sample_id,device_id,cache_index,chronological_rank,buffer_segment_id,true_label,victim_prediction,victim_confidence,victim_true_confidence,victim_clean_correct,evaluator_prediction,evaluator_confidence,evaluator_true_confidence,evaluator_clean_correct,dual_clean_correct,selected_policy_gate
wifib|device=10|capture=23Jan|frame=2756|row=2304,10,5806,2304,1,6,10,0.6566570401191711,0.6566570401191711,True,10,0.8204115629196167,0.8204115629196167,True,True,False
wifib|device=10|capture=23Jan|frame=2757|row=2305,10,5807,2305,1,6,10,0.8491055965423584,0.8491055965423584,True,10,0.9714592695236206,0.9714592695236206,True,True,False
wifib|device=10|capture=23Jan|frame=2758|row=2306,10,5808,2306,1,6,10,0.8593695759773254,0.8593695759773254,True,10,0.9670888781547546,0.9670888781547546,True,True,True
wifib|device=10|capture=23Jan|frame=2759|row=2307,10,5809,2307,1,6,10,0.678863525390625,0.678863525390625,True,10,0.9027978181838989,0.9027978181838989,True,True,False
wifib|device=10|capture=23Jan|frame=2760|row=2308,10,5810,2308,1,6,10,0.825434684753418,0.825434684753418,True,10,0.9941755533218384,0.9941755533218384,True,True,True
wifib|device=10|capture=23Jan|frame=2761|row=2309,10,5811,2309,1,6,10,0.8227218985557556,0.8227218985557556,True,10,0.9907302260398865,0.9907302260398865,True,True,False
wifib|device=10|capture=23Jan|frame=2762|row=2310,10,5812,2310,1,6,10,0.7284625172615051,0.7284625172615051,True,10,0.9925064444541931,0.9925064444541931,True,True,True
wifib|device=10|capture=23Jan|frame=2763|row=2311,10,5813,2311,1,6,10,0.8248082399368286,0.8248082399368286,True,10,0.9947364926338196,0.9947364926338196,True,True,False
wifib|device=10|capture=23Jan|frame=2764|row=2312,10,5814,2312,1,6,10,0.8790137767791748,0.8790137767791748,True,10,0.9812581539154053,0.9812581539154053,True,True,False
wifib|device=10|capture=23Jan|frame=2767|row=2313,10,5815,2313,1,6,10,0.7790224552154541,0.7790224552154541,True,10,0.9288637042045593,0.9288637042045593,True,True,True
wifib|device=10|capture=23Jan|frame=2768|row=2314,10,5816,2314,1,6,10,0.7222416996955872,0.7222416996955872,True,10,0.9447162747383118,0.9447162747383118,True,True,False
wifib|device=10|capture=23Jan|frame=2769|row=2315,10,5817,2315,1,6,10,0.8266518712043762,0.8266518712043762,True,10,0.9106935858726501,0.9106935858726501,True,True,True
wifib|device=10|capture=23Jan|frame=2770|row=2316,10,5818,2316,1,6,10,0.7730348110198975,0.7730348110198975,True,10,0.9557127356529236,0.9557127356529236,True,True,False
wifib|device=10|capture=23Jan|frame=3387|row=2814,10,6316,2814,2,6,10,0.9030745625495911,0.9030745625495911,True,10,0.7709157466888428,0.7709157466888428,True,True,True
wifib|device=10|capture=23Jan|frame=3388|row=2815,10,6317,2815,2,6,10,0.7548116445541382,0.7548116445541382,True,10,0.7305170893669128,0.7305170893669128,True,True,False
wifib|device=10|capture=23Jan|frame=3389|row=2816,10,6318,2816,2,6,10,0.8288799524307251,0.8288799524307251,True,10,0.8974692225456238,0.8974692225456238,True,True,False
wifib|device=10|capture=23Jan|frame=3390|row=2817,10,6319,2817,2,6,10,0.7293064594268799,0.7293064594268799,True,10,0.9941073656082153,0.9941073656082153,True,True,True
wifib|device=10|capture=23Jan|frame=3393|row=2818,10,6320,2818,2,6,10,0.7614413499832153,0.7614413499832153,True,10,0.9858967661857605,0.9858967661857605,True,True,True
wifib|device=10|capture=23Jan|frame=3394|row=2819,10,6321,2819,2,6,10,0.7293602824211121,0.7293602824211121,True,10,0.9718179106712341,0.9718179106712341,True,True,True
wifib|device=10|capture=23Jan|frame=3395|row=2820,10,6322,2820,2,6,10,0.7037656307220459,0.7037656307220459,True,10,0.893551230430603,0.893551230430603,True,True,False
wifib|device=10|capture=23Jan|frame=3396|row=2821,10,6323,2821,2,6,10,0.8193036913871765,0.8193036913871765,True,10,0.9747282862663269,0.9747282862663269,True,True,False
wifib|device=10|capture=23Jan|frame=3397|row=2822,10,6324,2822,2,6,10,0.7040630578994751,0.7040630578994751,True,10,0.6995171904563904,0.6995171904563904,True,True,True
wifib|device=10|capture=23Jan|frame=3398|row=2823,10,6325,2823,2,6,10,0.7085465788841248,0.7085465788841248,True,10,0.9892371296882629,0.9892371296882629,True,True,False
wifib|device=10|capture=23Jan|frame=3399|row=2824,10,6326,2824,2,6,10,0.8861757516860962,0.8861757516860962,True,10,0.8495351076126099,0.8495351076126099,True,True,False
wifib|device=10|capture=23Jan|frame=3400|row=2825,10,6327,2825,2,6,10,0.833093523979187,0.833093523979187,True,10,0.9847127199172974,0.9847127199172974,True,True,False
wifib|device=10|capture=23Jan|frame=3403|row=2826,10,6328,2826,2,6,10,0.856304943561554,0.856304943561554,True,10,0.9209224581718445,0.9209224581718445,True,True,False
wifib|device=10|capture=23Jan|frame=3404|row=2827,10,6329,2827,2,6,10,0.8142057657241821,0.8142057657241821,True,10,0.846417248249054,0.846417248249054,True,True,True
wifib|device=10|capture=23Jan|frame=3407|row=2828,10,6330,2828,2,6,10,0.7953299880027771,0.7953299880027771,True,10,0.9845447540283203,0.9845447540283203,True,True,False
wifib|device=10|capture=23Jan|frame=3408|row=2829,10,6331,2829,2,6,10,0.6957975625991821,0.6957975625991821,True,10,0.9849017262458801,0.9849017262458801,True,True,False
wifib|device=10|capture=23Jan|frame=3409|row=2830,10,6332,2830,2,6,10,0.8769004940986633,0.8769004940986633,True,10,0.9920949339866638,0.9920949339866638,True,True,False
wifib|device=10|capture=23Jan|frame=3412|row=2831,10,6333,2831,2,6,10,0.8374205231666565,0.8374205231666565,True,10,0.9275497794151306,0.9275497794151306,True,True,True
wifib|device=10|capture=23Jan|frame=3413|row=2832,10,6334,2832,2,6,10,0.7970370650291443,0.7970370650291443,True,10,0.9716542363166809,0.9716542363166809,True,True,True
wifib|device=10|capture=23Jan|frame=3414|row=2833,10,6335,2833,2,6,10,0.8891366720199585,0.8891366720199585,True,10,0.7256795763969421,0.7256795763969421,True,True,False
wifib|device=10|capture=23Jan|frame=3415|row=2834,10,6336,2834,2,6,10,0.7934964299201965,0.7934964299201965,True,10,0.9844750165939331,0.9844750165939331,True,True,False
wifib|device=10|capture=23Jan|frame=3416|row=2835,10,6337,2835,2,6,10,0.8778576254844666,0.8778576254844666,True,10,0.9949538111686707,0.9949538111686707,True,True,False
wifib|device=10|capture=23Jan|frame=3417|row=2836,10,6338,2836,2,6,10,0.7704128623008728,0.7704128623008728,True,10,0.9757068157196045,0.9757068157196045,True,True,False
wifib|device=10|capture=23Jan|frame=3418|row=2837,10,6339,2837,2,6,10,0.7280594110488892,0.7280594110488892,True,10,0.9871166348457336,0.9871166348457336,True,True,False
wifib|device=10|capture=23Jan|frame=3419|row=2838,10,6340,2838,2,6,10,0.7547560930252075,0.7547560930252075,True,10,0.9903140664100647,0.9903140664100647,True,True,False
wifib|device=10|capture=23Jan|frame=3420|row=2839,10,6341,2839,2,6,10,0.8243963718414307,0.8243963718414307,True,10,0.9528314471244812,0.9528314471244812,True,True,False
wifib|device=10|capture=23Jan|frame=3421|row=2840,10,6342,2840,2,6,10,0.7180147767066956,0.7180147767066956,True,10,0.7106572985649109,0.7106572985649109,True,True,False
wifib|device=10|capture=23Jan|frame=3422|row=2841,10,6343,2841,2,6,10,0.7234873175621033,0.7234873175621033,True,10,0.9839904308319092,0.9839904308319092,True,True,False
wifib|device=10|capture=23Jan|frame=3425|row=2842,10,6344,2842,2,6,10,0.8772385120391846,0.8772385120391846,True,10,0.9864556789398193,0.9864556789398193,True,True,False
wifib|device=10|capture=23Jan|frame=3426|row=2843,10,6345,2843,2,6,10,0.9365296959877014,0.9365296959877014,True,10,0.8792593479156494,0.8792593479156494,True,True,False
wifib|device=10|capture=23Jan|frame=3427|row=2844,10,6346,2844,2,6,10,0.76153165102005,0.76153165102005,True,10,0.9657756090164185,0.9657756090164185,True,True,False
wifib|device=10|capture=23Jan|frame=3430|row=2845,10,6347,2845,2,6,10,0.7873691916465759,0.7873691916465759,True,10,0.990218460559845,0.990218460559845,True,True,False
wifib|device=10|capture=23Jan|frame=3431|row=2846,10,6348,2846,2,6,10,0.8753185868263245,0.8753185868263245,True,10,0.9824227094650269,0.9824227094650269,True,True,False
wifib|device=11|capture=23Jan|frame=2143|row=1878,11,8690,1878,0,7,41,0.512807309627533,0.09623094648122787,False,11,0.9930550456047058,0.9930550456047058,True,False,False
wifib|device=11|capture=23Jan|frame=2144|row=1879,11,8691,1879,0,7,41,0.5892814993858337,0.14047139883041382,False,11,0.9924275279045105,0.9924275279045105,True,False,False
wifib|device=11|capture=23Jan|frame=2145|row=1880,11,8692,1880,0,7,41,0.5150441527366638,0.06582146883010864,False,11,0.9927657842636108,0.9927657842636108,True,False,False
wifib|device=11|capture=23Jan|frame=2146|row=1881,11,8693,1881,0,7,43,0.6470823287963867,0.028860529884696007,False,11,0.9908415079116821,0.9908415079116821,True,False,False
wifib|device=11|capture=23Jan|frame=2151|row=1882,11,8694,1882,0,7,41,0.29692086577415466,0.12309928238391876,False,11,0.9892933368682861,0.9892933368682861,True,False,False
wifib|device=11|capture=23Jan|frame=2152|row=1883,11,8695,1883,0,7,41,0.3654608726501465,0.04929560795426369,False,11,0.9246858954429626,0.9246858954429626,True,False,False
wifib|device=11|capture=23Jan|frame=2153|row=1884,11,8696,1884,0,7,43,0.5633920431137085,0.03923124819993973,False,11,0.9903297424316406,0.9903297424316406,True,False,False
wifib|device=11|capture=23Jan|frame=2154|row=1885,11,8697,1885,0,7,10,0.2853122055530548,0.04608497396111488,False,11,0.9887949228286743,0.9887949228286743,True,False,False
wifib|device=11|capture=23Jan|frame=2155|row=1886,11,8698,1886,0,7,43,0.4279097020626068,0.06337697058916092,False,11,0.9853373169898987,0.9853373169898987,True,False,False
wifib|device=11|capture=23Jan|frame=2158|row=1887,11,8699,1887,0,7,10,0.3541329801082611,0.1047329381108284,False,11,0.9949784874916077,0.9949784874916077,True,False,False
wifib|device=11|capture=23Jan|frame=2159|row=1888,11,8700,1888,0,7,43,0.5447983741760254,0.06001821532845497,False,11,0.9907218217849731,0.9907218217849731,True,False,False
wifib|device=11|capture=23Jan|frame=2160|row=1889,11,8701,1889,0,7,43,0.2399819940328598,0.02001335285604,False,11,0.9878530502319336,0.9878530502319336,True,False,False
wifib|device=11|capture=23Jan|frame=2161|row=1890,11,8702,1890,0,7,41,0.28679120540618896,0.20712710916996002,False,11,0.9941798448562622,0.9941798448562622,True,False,False
wifib|device=11|capture=23Jan|frame=2162|row=1891,11,8703,1891,0,7,43,0.35250768065452576,0.03856087103486061,False,11,0.9867063164710999,0.9867063164710999,True,False,False
wifib|device=11|capture=23Jan|frame=2163|row=1892,11,8704,1892,0,7,43,0.5883294939994812,0.030428089201450348,False,11,0.9860697984695435,0.9860697984695435,True,False,False
wifib|device=11|capture=23Jan|frame=2164|row=1893,11,8705,1893,0,7,41,0.49039778113365173,0.156551793217659,False,11,0.9933390021324158,0.9933390021324158,True,False,False
wifib|device=11|capture=23Jan|frame=2165|row=1894,11,8706,1894,0,7,41,0.38638755679130554,0.07623428106307983,False,11,0.9834738373756409,0.9834738373756409,True,False,False
wifib|device=11|capture=23Jan|frame=2166|row=1895,11,8707,1895,0,7,43,0.41346806287765503,0.08435174077749252,False,11,0.9875734448432922,0.9875734448432922,True,False,False
wifib|device=11|capture=23Jan|frame=2167|row=1896,11,8708,1896,0,7,41,0.3485819101333618,0.07573419064283371,False,11,0.9853473901748657,0.9853473901748657,True,False,False
wifib|device=11|capture=23Jan|frame=2168|row=1897,11,8709,1897,0,7,43,0.39495402574539185,0.1416151523590088,False,11,0.9907495379447937,0.9907495379447937,True,False,False
wifib|device=11|capture=23Jan|frame=2169|row=1898,11,8710,1898,0,7,43,0.37034308910369873,0.05376644805073738,False,11,0.9933419823646545,0.9933419823646545,True,False,False
wifib|device=11|capture=23Jan|frame=2170|row=1899,11,8711,1899,0,7,41,0.3543752431869507,0.04634726792573929,False,11,0.982089638710022,0.982089638710022,True,False,False
wifib|device=11|capture=23Jan|frame=2171|row=1900,11,8712,1900,0,7,41,0.5027703046798706,0.04958612099289894,False,11,0.988095760345459,0.988095760345459,True,False,False
wifib|device=11|capture=23Jan|frame=2172|row=1901,11,8713,1901,0,7,43,0.6654231548309326,0.01613745465874672,False,11,0.991269588470459,0.991269588470459,True,False,False
wifib|device=11|capture=23Jan|frame=2173|row=1902,11,8714,1902,0,7,43,0.39931702613830566,0.0396539606153965,False,11,0.9875869750976562,0.9875869750976562,True,False,False
wifib|device=11|capture=23Jan|frame=2174|row=1903,11,8715,1903,0,7,41,0.5432431697845459,0.03942807763814926,False,11,0.9773054122924805,0.9773054122924805,True,False,False
wifib|device=11|capture=23Jan|frame=2175|row=1904,11,8716,1904,0,7,41,0.5031947493553162,0.07425037771463394,False,11,0.9684160947799683,0.9684160947799683,True,False,False
wifib|device=11|capture=23Jan|frame=2176|row=1905,11,8717,1905,0,7,43,0.35447606444358826,0.042811546474695206,False,11,0.9817610383033752,0.9817610383033752,True,False,False
wifib|device=11|capture=23Jan|frame=2177|row=1906,11,8718,1906,0,7,10,0.282604843378067,0.07714438438415527,False,11,0.9851497411727905,0.9851497411727905,True,False,False
wifib|device=11|capture=23Jan|frame=2178|row=1907,11,8719,1907,0,7,10,0.3474133610725403,0.15826581418514252,False,11,0.9946383833885193,0.9946383833885193,True,False,False
wifib|device=11|capture=23Jan|frame=2179|row=1908,11,8720,1908,0,7,10,0.251799613237381,0.07042490690946579,False,11,0.9821962118148804,0.9821962118148804,True,False,False
wifib|device=11|capture=23Jan|frame=2180|row=1909,11,8721,1909,0,7,10,0.4484225809574127,0.0399024523794651,False,11,0.9879733324050903,0.9879733324050903,True,False,False
wifib|device=11|capture=23Jan|frame=2181|row=1910,11,8722,1910,0,7,43,0.3783290386199951,0.059968844056129456,False,11,0.9822103977203369,0.9822103977203369,True,False,False
wifib|device=11|capture=23Jan|frame=2182|row=1911,11,8723,1911,0,7,10,0.46419936418533325,0.07906787842512131,False,11,0.9715386033058167,0.9715386033058167,True,False,False
wifib|device=11|capture=23Jan|frame=2183|row=1912,11,8724,1912,0,7,8,0.22052887082099915,0.09465543180704117,False,11,0.9914060831069946,0.9914060831069946,True,False,False
wifib|device=11|capture=23Jan|frame=2783|row=2445,11,9257,2445,1,7,1,0.5881198048591614,0.2564712464809418,False,11,0.98554927110672,0.98554927110672,True,False,False
wifib|device=11|capture=23Jan|frame=2784|row=2446,11,9258,2446,1,7,1,0.5920994281768799,0.22235091030597687,False,11,0.9899159073829651,0.9899159073829651,True,False,False
wifib|device=11|capture=23Jan|frame=2785|row=2447,11,9259,2447,1,7,1,0.5061635375022888,0.4080738425254822,False,11,0.9925273656845093,0.9925273656845093,True,False,False
wifib|device=11|capture=23Jan|frame=2786|row=2448,11,9260,2448,1,7,1,0.5595200061798096,0.2614838182926178,False,11,0.9940959215164185,0.9940959215164185,True,False,False
wifib|device=11|capture=23Jan|frame=2787|row=2449,11,9261,2449,1,7,1,0.5479217767715454,0.35982590913772583,False,11,0.9949186444282532,0.9949186444282532,True,False,False
wifib|device=11|capture=23Jan|frame=2788|row=2450,11,9262,2450,1,7,1,0.569313645362854,0.294893741607666,False,11,0.9899646639823914,0.9899646639823914,True,False,False
wifib|device=11|capture=23Jan|frame=2789|row=2451,11,9263,2451,1,7,1,0.6147027611732483,0.2526175379753113,False,11,0.9959028363227844,0.9959028363227844,True,False,False
wifib|device=11|capture=23Jan|frame=2790|row=2452,11,9264,2452,1,7,1,0.6593095064163208,0.19247691333293915,False,11,0.9899364709854126,0.9899364709854126,True,False,False
wifib|device=11|capture=23Jan|frame=2791|row=2453,11,9265,2453,1,7,1,0.5000156760215759,0.36612293124198914,False,11,0.9855748414993286,0.9855748414993286,True,False,False
wifib|device=11|capture=23Jan|frame=2792|row=2454,11,9266,2454,1,7,1,0.5717213749885559,0.3128528892993927,False,11,0.9935979843139648,0.9935979843139648,True,False,False
wifib|device=11|capture=23Jan|frame=2793|row=2455,11,9267,2455,1,7,1,0.5517115592956543,0.2560660243034363,False,11,0.9909778833389282,0.9909778833389282,True,False,False
wifib|device=11|capture=23Jan|frame=2794|row=2456,11,9268,2456,1,7,1,0.646172046661377,0.18998582661151886,False,11,0.9890689253807068,0.9890689253807068,True,False,False
wifib|device=11|capture=23Jan|frame=2795|row=2457,11,9269,2457,1,7,1,0.6183849573135376,0.2488105446100235,False,11,0.989186704158783,0.989186704158783,True,False,False
wifib|device=11|capture=23Jan|frame=2796|row=2458,11,9270,2458,1,7,1,0.5631651282310486,0.26210474967956543,False,11,0.9862132668495178,0.9862132668495178,True,False,False
wifib|device=11|capture=23Jan|frame=2797|row=2459,11,9271,2459,1,7,1,0.6018381714820862,0.21126678586006165,False,11,0.9899328947067261,0.9899328947067261,True,False,False
wifib|device=11|capture=23Jan|frame=2798|row=2460,11,9272,2460,1,7,1,0.6133041381835938,0.20973868668079376,False,11,0.9872730374336243,0.9872730374336243,True,False,False
wifib|device=11|capture=23Jan|frame=2799|row=2461,11,9273,2461,1,7,1,0.5766212344169617,0.3015013039112091,False,11,0.9920110106468201,0.9920110106468201,True,False,False
wifib|device=11|capture=23Jan|frame=2800|row=2462,11,9274,2462,1,7,1,0.5880123972892761,0.28908225893974304,False,11,0.9898183941841125,0.9898183941841125,True,False,False
wifib|device=11|capture=23Jan|frame=2801|row=2463,11,9275,2463,1,7,1,0.5979787111282349,0.2428026646375656,False,11,0.9621009230613708,0.9621009230613708,True,False,False
wifib|device=11|capture=23Jan|frame=2802|row=2464,11,9276,2464,1,7,1,0.6366727352142334,0.23435835540294647,False,11,0.9863989353179932,0.9863989353179932,True,False,False
wifib|device=11|capture=23Jan|frame=2803|row=2465,11,9277,2465,1,7,1,0.5752781629562378,0.2784614562988281,False,11,0.9942374229431152,0.9942374229431152,True,False,False
wifib|device=11|capture=23Jan|frame=2804|row=2466,11,9278,2466,1,7,1,0.48351237177848816,0.37769973278045654,False,11,0.9771109819412231,0.9771109819412231,True,False,False
wifib|device=11|capture=23Jan|frame=2805|row=2467,11,9279,2467,1,7,1,0.6105122566223145,0.24697689712047577,False,11,0.9929971098899841,0.9929971098899841,True,False,False
wifib|device=11|capture=23Jan|frame=2806|row=2468,11,9280,2468,1,7,1,0.46392133831977844,0.4607931077480316,False,11,0.993615984916687,0.993615984916687,True,False,False
wifib|device=11|capture=23Jan|frame=2809|row=2469,11,9281,2469,1,7,1,0.4620267152786255,0.3892289698123932,False,11,0.9876787066459656,0.9876787066459656,True,False,False
wifib|device=11|capture=23Jan|frame=2810|row=2470,11,9282,2470,1,7,1,0.48445478081703186,0.32753849029541016,False,11,0.9870581030845642,0.9870581030845642,True,False,False
wifib|device=11|capture=23Jan|frame=2811|row=2471,11,9283,2471,1,7,1,0.6005685329437256,0.2237294614315033,False,11,0.9863415360450745,0.9863415360450745,True,False,False
wifib|device=11|capture=23Jan|frame=2812|row=2472,11,9284,2472,1,7,1,0.4584640860557556,0.4192008078098297,False,11,0.9706121683120728,0.9706121683120728,True,False,False
